time,x,y,S1,S2,S3,S4
2.400000,0.000000,0.200000,0.288016,-0.390034,0.321815,-0.224943
2.400000,0.100000,0.200000,0.224615,-0.303548,0.251562,-0.174781
2.400000,0.200000,0.200000,0.175760,-0.235835,0.198425,-0.135031
2.400000,0.300000,0.200000,0.138444,-0.182598,0.159255,-0.103114
2.400000,0.400000,0.200000,0.109797,-0.140853,0.130003,-0.077712
2.400000,0.500000,0.200000,0.087015,-0.108666,0.105794,-0.058549
2.400000,0.600000,0.200000,0.068121,-0.084387,0.083462,-0.045134
2.400000,0.700000,0.200000,0.052473,-0.066117,0.063250,-0.035910
2.400000,0.800000,0.200000,0.040094,-0.052021,0.046924,-0.028980
2.400000,0.900000,0.200000,0.030730,-0.040854,0.035046,-0.023220
2.400000,1.000000,0.200000,0.023729,-0.031956,0.026681,-0.018349
2.400000,0.000000,0.300000,0.288127,-0.389958,0.322150,-0.224797
2.400000,0.100000,0.300000,0.225061,-0.303242,0.252909,-0.174196
2.400000,0.200000,0.300000,0.177073,-0.234935,0.202392,-0.133310
2.400000,0.300000,0.300000,0.141283,-0.180653,0.167836,-0.099390
2.400000,0.400000,0.300000,0.114307,-0.137762,0.143636,-0.071796
2.400000,0.500000,0.300000,0.092277,-0.105060,0.121703,-0.051645
2.400000,0.600000,0.300000,0.072631,-0.081297,0.097095,-0.039217
2.400000,0.700000,0.300000,0.055312,-0.064172,0.071831,-0.032186
2.400000,0.800000,0.300000,0.041406,-0.051122,0.050891,-0.027259
2.400000,0.900000,0.300000,0.031175,-0.040548,0.036393,-0.022635
2.400000,1.000000,0.300000,0.023841,-0.031880,0.027017,-0.018204
2.400000,0.000000,0.400000,0.288248,-0.389875,0.322518,-0.224638
2.400000,0.100000,0.400000,0.225549,-0.302908,0.254384,-0.173557
2.400000,0.200000,0.400000,0.178509,-0.233951,0.206735,-0.131425
2.400000,0.300000,0.400000,0.144391,-0.178524,0.177231,-0.095313
2.400000,0.400000,0.400000,0.119245,-0.134380,0.158563,-0.065318
2.400000,0.500000,0.400000,0.098039,-0.101112,0.139121,-0.044087
2.400000,0.600000,0.400000,0.077569,-0.077913,0.112023,-0.032740
2.400000,0.700000,0.400000,0.058420,-0.062043,0.081226,-0.028109
2.400000,0.800000,0.400000,0.042843,-0.050138,0.055234,-0.025374
2.400000,0.900000,0.400000,0.031663,-0.040214,0.037868,-0.021995
2.400000,1.000000,0.400000,0.023962,-0.031796,0.027385,-0.018044
2.400000,0.000000,0.500000,0.288303,-0.389837,0.322684,-0.224566
2.400000,0.100000,0.500000,0.225768,-0.302758,0.255048,-0.173268
2.400000,0.200000,0.500000,0.179156,-0.233508,0.208691,-0.130576
2.400000,0.300000,0.500000,0.145790,-0.177564,0.181462,-0.093477
2.400000,0.400000,0.500000,0.121469,-0.132857,0.165285,-0.062401
2.400000,0.500000,0.500000,0.100634,-0.099334,0.146964,-0.040684
2.400000,0.600000,0.500000,0.079792,-0.076389,0.118744,-0.029823
2.400000,0.700000,0.500000,0.059820,-0.061084,0.085457,-0.026273
2.400000,0.800000,0.500000,0.043490,-0.049695,0.057190,-0.024525
2.400000,0.900000,0.500000,0.031883,-0.040064,0.038532,-0.021707
2.400000,1.000000,0.500000,0.024017,-0.031759,0.027550,-0.017972
2.400000,0.000000,0.600000,0.288248,-0.389875,0.322518,-0.224638
2.400000,0.100000,0.600000,0.225549,-0.302908,0.254384,-0.173557
2.400000,0.200000,0.600000,0.178509,-0.233951,0.206735,-0.131425
2.400000,0.300000,0.600000,0.144391,-0.178524,0.177231,-0.095313
2.400000,0.400000,0.600000,0.119245,-0.134380,0.158563,-0.065318
2.400000,0.500000,0.600000,0.098039,-0.101112,0.139121,-0.044087
2.400000,0.600000,0.600000,0.077569,-0.077913,0.112023,-0.032740
2.400000,0.700000,0.600000,0.058420,-0.062043,0.081226,-0.028109
2.400000,0.800000,0.600000,0.042843,-0.050138,0.055234,-0.025374
2.400000,0.900000,0.600000,0.031663,-0.040214,0.037868,-0.021995
2.400000,1.000000,0.600000,0.023962,-0.031796,0.027385,-0.018044
2.400000,0.000000,0.700000,0.288127,-0.389958,0.322150,-0.224797
2.400000,0.100000,0.700000,0.225061,-0.303242,0.252909,-0.174196
2.400000,0.200000,0.700000,0.177073,-0.234935,0.202392,-0.133310
2.400000,0.300000,0.700000,0.141283,-0.180653,0.167836,-0.099390
2.400000,0.400000,0.700000,0.114307,-0.137762,0.143636,-0.071796
2.400000,0.500000,0.700000,0.092277,-0.105060,0.121703,-0.051645
2.400000,0.600000,0.700000,0.072631,-0.081297,0.097095,-0.039217
2.400000,0.700000,0.700000,0.055312,-0.064172,0.071831,-0.032186
2.400000,0.800000,0.700000,0.041406,-0.051122,0.050891,-0.027259
2.400000,0.900000,0.700000,0.031175,-0.040548,0.036393,-0.022635
2.400000,1.000000,0.700000,0.023841,-0.031880,0.027017,-0.018204
2.400000,0.000000,0.800000,0.288016,-0.390034,0.321815,-0.224943
2.400000,0.100000,0.800000,0.224615,-0.303548,0.251562,-0.174781
2.400000,0.200000,0.800000,0.175760,-0.235835,0.198425,-0.135031
2.400000,0.300000,0.800000,0.138444,-0.182598,0.159255,-0.103114
2.400000,0.400000,0.800000,0.109797,-0.140853,0.130003,-0.077712
2.400000,0.500000,0.800000,0.087015,-0.108666,0.105794,-0.058549
2.400000,0.600000,0.800000,0.068121,-0.084387,0.083462,-0.045134
2.400000,0.700000,0.800000,0.052473,-0.066117,0.063250,-0.035910
2.400000,0.800000,0.800000,0.040094,-0.052021,0.046924,-0.028980
2.400000,0.900000,0.800000,0.030730,-0.040854,0.035046,-0.023220
2.400000,1.000000,0.800000,0.023729,-0.031956,0.026681,-0.018349
2.400000,0.000000,0.900000,0.287952,-0.390078,0.321624,-0.225026
2.400000,0.100000,0.900000,0.224362,-0.303721,0.250798,-0.175113
2.400000,0.200000,0.900000,0.175015,-0.236345,0.196173,-0.136008
2.400000,0.300000,0.900000,0.136832,-0.183702,0.154383,-0.105228
2.400000,0.400000,0.900000,0.107236,-0.142608,0.122262,-0.081071
2.400000,0.500000,0.900000,0.084026,-0.110713,0.096762,-0.062468
2.400000,0.600000,0.900000,0.065560,-0.086141,0.075721,-0.048493
2.400000,0.700000,0.900000,0.050862,-0.067221,0.058377,-0.038024
2.400000,0.800000,0.900000,0.039349,-0.052532,0.044672,-0.029957
2.400000,0.900000,0.900000,0.030477,-0.041027,0.034282,-0.023551
2.400000,1.000000,0.900000,0.023666,-0.031999,0.026490,-0.018432
2.400000,0.000000,1.000000,0.287928,-0.390094,0.321550,-0.225058
2.400000,0.100000,1.000000,0.224265,-0.303788,0.250503,-0.175241
2.400000,0.200000,1.000000,0.174728,-0.236542,0.195304,-0.136385
2.400000,0.300000,1.000000,0.136210,-0.184129,0.152503,-0.106044
2.400000,0.400000,1.000000,0.106248,-0.143285,0.119275,-0.082367
2.400000,0.500000,1.000000,0.082873,-0.111503,0.093276,-0.063981
2.400000,0.600000,1.000000,0.064572,-0.086818,0.072734,-0.049789
2.400000,0.700000,1.000000,0.050240,-0.067648,0.056497,-0.038840
2.400000,0.800000,1.000000,0.039061,-0.052729,0.043802,-0.030334
2.400000,0.900000,1.000000,0.030379,-0.041094,0.033987,-0.023679
2.400000,1.000000,1.000000,0.023642,-0.032016,0.026417,-0.018464
2.480000,0.000000,0.000000,0.287928,-0.390094,0.321549,-0.225060
2.480000,0.100000,0.000000,0.224264,-0.303786,0.250495,-0.175249
2.480000,0.200000,0.000000,0.174725,-0.236535,0.195283,-0.136410
2.480000,0.300000,0.000000,0.136204,-0.184113,0.152457,-0.106097
2.480000,0.400000,0.000000,0.106237,-0.143261,0.119203,-0.082452
2.480000,0.500000,0.000000,0.082861,-0.111475,0.093192,-0.064079
2.480000,0.600000,0.000000,0.064561,-0.086794,0.072662,-0.049873
2.480000,0.700000,0.000000,0.050233,-0.067632,0.056452,-0.038893
2.480000,0.800000,0.000000,0.039058,-0.052722,0.043781,-0.030359
2.480000,0.900000,0.000000,0.030378,-0.041092,0.033979,-0.023688
2.480000,1.000000,0.000000,0.023642,-0.032015,0.026415,-0.018466
2.480000,0.000000,0.100000,0.287951,-0.390075,0.321617,-0.225034
2.480000,0.100000,0.100000,0.224358,-0.303711,0.250769,-0.175146
2.480000,0.200000,0.100000,0.175003,-0.236317,0.196089,-0.136107
2.480000,0.300000,0.100000,0.136806,-0.183641,0.154200,-0.105441
2.480000,0.400000,0.100000,0.107194,-0.142511,0.121972,-0.081410
2.480000,0.500000,0.100000,0.083977,-0.110600,0.096423,-0.062864
2.480000,0.600000,0.100000,0.065517,-0.086044,0.075431,-0.048832
2.480000,0.700000,0.100000,0.050835,-0.067160,0.058195,-0.038238
2.480000,0.800000,0.100000,0.039336,-0.052504,0.044587,-0.030056
2.480000,0.900000,0.100000,0.030472,-0.041018,0.034253,-0.023585
2.480000,1.000000,0.100000,0.023665,-0.031997,0.026483,-0.018441
2.480000,0.000000,0.200000,0.288012,-0.390027,0.321794,-0.224967
2.480000,0.100000,0.200000,0.224603,-0.303519,0.251478,-0.174879
2.480000,0.200000,0.200000,0.175724,-0.235751,0.198177,-0.135321
2.480000,0.300000,0.200000,0.138365,-0.182418,0.158717,-0.103742
2.480000,0.400000,0.200000,0.109671,-0.140567,0.129148,-0.078711
2.480000,0.500000,0.200000,0.086868,-0.108332,0.104797,-0.059714
2.480000,0.600000,0.200000,0.067995,-0.084101,0.082607,-0.046132
2.480000,0.700000,0.200000,0.052394,-0.065937,0.062712,-0.036538
2.480000,0.800000,0.200000,0.040057,-0.051938,0.046675,-0.029270
2.480000,0.900000,0.200000,0.030717,-0.040826,0.034962,-0.023318
2.480000,1.000000,0.200000,0.023726,-0.031949,0.026660,-0.018374
2.480000,0.000000,0.300000,0.288120,-0.389943,0.322105,-0.224850
2.480000,0.100000,0.300000,0.225034,-0.303181,0.252726,-0.174410
2.480000,0.200000,0.300000,0.176994,-0.234755,0.201854,-0.133938
2.480000,0.300000,0.300000,0.141112,-0.180263,0.166672,-0.100750
2.480000,0.400000,0.300000,0.114036,-0.137144,0.141787,-0.073956
2.480000,0.500000,0.300000,0.091960,-0.104338,0.119544,-0.054166
2.480000,0.600000,0.300000,0.072359,-0.080678,0.095246,-0.041377
2.480000,0.700000,0.300000,0.055141,-0.063782,0.070666,-0.033546
2.480000,0.800000,0.300000,0.041327,-0.050942,0.050352,-0.027887
2.480000,0.900000,0.300000,0.031148,-0.040487,0.036210,-0.022849
2.480000,1.000000,0.300000,0.023834,-0.031865,0.026971,-0.018257
2.480000,0.000000,0.400000,0.288238,-0.389851,0.322446,-0.224722
2.480000,0.100000,0.400000,0.225506,-0.302811,0.254093,-0.173896
2.480000,0.200000,0.400000,0.178384,-0.233665,0.205880,-0.132423
2.480000,0.300000,0.400000,0.144120,-0.177905,0.175382,-0.097473
2.480000,0.400000,0.400000,0.118814,-0.133396,0.155625,-0.068750
2.480000,0.500000,0.400000,0.097536,-0.099966,0.135692,-0.048091
2.480000,0.600000,0.400000,0.077138,-0.076931,0.109085,-0.036171
2.480000,0.700000,0.400000,0.058149,-0.061424,0.079377,-0.030269
2.480000,0.800000,0.400000,0.042717,-0.049852,0.054379,-0.026372
2.480000,0.900000,0.400000,0.031620,-0.040117,0.037577,-0.022334
2.480000,1.000000,0.400000,0.023952,-0.031772,0.027312,-0.018129
2.480000,0.000000,0.500000,0.288291,-0.389809,0.322599,-0.224664
2.480000,0.100000,0.500000,0.225719,-0.302644,0.254709,-0.173664
2.480000,0.200000,0.500000,0.179010,-0.233174,0.207694,-0.131741
2.480000,0.300000,0.500000,0.145474,-0.176843,0.179304,-0.095997
2.480000,0.400000,0.500000,0.120966,-0.131710,0.161856,-0.066406
2.480000,0.500000,0.500000,0.100047,-0.097997,0.142963,-0.045355
2.480000,0.600000,0.500000,0.079289,-0.075243,0.115316,-0.033827
2.480000,0.700000,0.500000,0.059503,-0.060362,0.083299,-0.028793
2.480000,0.800000,0.500000,0.043343,-0.049361,0.056192,-0.025690
2.480000,0.900000,0.500000,0.031833,-0.039951,0.038193,-0.022103
2.480000,1.000000,0.500000,0.024005,-0.031731,0.027466,-0.018071
2.480000,0.000000,0.600000,0.288238,-0.389851,0.322446,-0.224722
2.480000,0.100000,0.600000,0.225506,-0.302811,0.254093,-0.173896
2.480000,0.200000,0.600000,0.178384,-0.233665,0.205880,-0.132423
2.480000,0.300000,0.600000,0.144120,-0.177905,0.175382,-0.097473
2.480000,0.400000,0.600000,0.118814,-0.133396,0.155625,-0.068750
2.480000,0.500000,0.600000,0.097536,-0.099966,0.135692,-0.048091
2.480000,0.600000,0.600000,0.077138,-0.076931,0.109085,-0.036171
2.480000,0.700000,0.600000,0.058149,-0.061424,0.079377,-0.030269
2.480000,0.800000,0.600000,0.042717,-0.049852,0.054379,-0.026372
2.480000,0.900000,0.600000,0.031620,-0.040117,0.037577,-0.022334
2.480000,1.000000,0.600000,0.023952,-0.031772,0.027312,-0.018129
2.480000,0.000000,0.700000,0.288120,-0.389943,0.322105,-0.224850
2.480000,0.100000,0.700000,0.225034,-0.303181,0.252726,-0.174410
2.480000,0.200000,0.700000,0.176994,-0.234755,0.201854,-0.133938
2.480000,0.300000,0.700000,0.141112,-0.180263,0.166672,-0.100750
2.480000,0.400000,0.700000,0.114036,-0.137144,0.141787,-0.073956
2.480000,0.500000,0.700000,0.091960,-0.104338,0.119544,-0.054166
2.480000,0.600000,0.700000,0.072359,-0.080678,0.095246,-0.041377
2.480000,0.700000,0.700000,0.055141,-0.063782,0.070666,-0.033546
2.480000,0.800000,0.700000,0.041327,-0.050942,0.050352,-0.027887
2.480000,0.900000,0.700000,0.031148,-0.040487,0.036210,-0.022849
2.480000,1.000000,0.700000,0.023834,-0.031865,0.026971,-0.018257
2.480000,0.000000,0.800000,0.288012,-0.390027,0.321794,-0.224967
2.480000,0.100000,0.800000,0.224603,-0.303519,0.251478,-0.174879
2.480000,0.200000,0.800000,0.175724,-0.235751,0.198177,-0.135321
2.480000,0.300000,0.800000,0.138365,-0.182418,0.158717,-0.103742
2.480000,0.400000,0.800000,0.109671,-0.140567,0.129148,-0.078711
2.480000,0.500000,0.800000,0.086868,-0.108332,0.104797,-0.059714
2.480000,0.600000,0.800000,0.067995,-0.084101,0.082607,-0.046132
2.480000,0.700000,0.800000,0.052394,-0.065937,0.062712,-0.036538
2.480000,0.800000,0.800000,0.040057,-0.051938,0.046675,-0.029270
2.480000,0.900000,0.800000,0.030717,-0.040826,0.034962,-0.023318
2.480000,1.000000,0.800000,0.023726,-0.031949,0.026660,-0.018374
2.480000,0.000000,0.900000,0.287951,-0.390075,0.321617,-0.225034
2.480000,0.100000,0.900000,0.224358,-0.303711,0.250769,-0.175146
2.480000,0.200000,0.900000,0.175003,-0.236317,0.196089,-0.136107
2.480000,0.300000,0.900000,0.136806,-0.183641,0.154200,-0.105441
2.480000,0.400000,0.900000,0.107194,-0.142511,0.121972,-0.081410
2.480000,0.500000,0.900000,0.083977,-0.110600,0.096423,-0.062864
2.480000,0.600000,0.900000,0.065517,-0.086044,0.075431,-0.048832
2.480000,0.700000,0.900000,0.050835,-0.067160,0.058195,-0.038238
2.480000,0.800000,0.900000,0.039336,-0.052504,0.044587,-0.030056
2.480000,0.900000,0.900000,0.030472,-0.041018,0.034253,-0.023585
2.480000,1.000000,0.900000,0.023665,-0.031997,0.026483,-0.018441
2.480000,0.000000,1.000000,0.287928,-0.390094,0.321549,-0.225060
2.480000,0.100000,1.000000,0.224264,-0.303786,0.250495,-0.175249
2.480000,0.200000,1.000000,0.174725,-0.236535,0.195283,-0.136410
2.480000,0.300000,1.000000,0.136204,-0.184113,0.152457,-0.106097
2.480000,0.400000,1.000000,0.106237,-0.143261,0.119203,-0.082452
2.480000,0.500000,1.000000,0.082861,-0.111475,0.093192,-0.064079
2.480000,0.600000,1.000000,0.064561,-0.086794,0.072662,-0.049873
2.480000,0.700000,1.000000,0.050233,-0.067632,0.056452,-0.038893
2.480000,0.800000,1.000000,0.039058,-0.052722,0.043781,-0.030359
2.480000,0.900000,1.000000,0.030378,-0.041092,0.033979,-0.023688
2.480000,1.000000,1.000000,0.023642,-0.032015,0.026415,-0.018466
2.560000,0.000000,0.000000,0.287928,-0.390093,0.321547,-0.225061
2.560000,0.100000,0.000000,0.224263,-0.303784,0.250488,-0.175256
2.560000,0.200000,0.000000,0.174722,-0.236530,0.195262,-0.136432
2.560000,0.300000,0.000000,0.136198,-0.184102,0.152412,-0.106144
2.560000,0.400000,0.000000,0.106229,-0.143242,0.119132,-0.082526
2.560000,0.500000,0.000000,0.082851,-0.111453,0.093109,-0.064166
2.560000,0.600000,0.000000,0.064553,-0.086775,0.072591,-0.049948
2.560000,0.700000,0.000000,0.050228,-0.067621,0.056407,-0.038940
2.560000,0.800000,0.000000,0.039056,-0.052716,0.043761,-0.030381
2.560000,0.900000,0.000000,0.030377,-0.041090,0.033972,-0.023695
2.560000,1.000000,0.000000,0.023642,-0.032015,0.026413,-0.018468
2.560000,0.000000,0.100000,0.287951,-0.390073,0.321610,-0.225041
2.560000,0.100000,0.100000,0.224355,-0.303704,0.250741,-0.175176
2.560000,0.200000,0.100000,0.174993,-0.236295,0.196006,-0.136193
2.560000,0.300000,0.100000,0.136784,-0.183594,0.154021,-0.105628
2.560000,0.400000,0.100000,0.107160,-0.142435,0.121687,-0.081708
2.560000,0.500000,0.100000,0.083937,-0.110512,0.096092,-0.063211
2.560000,0.600000,0.100000,0.065483,-0.085969,0.075147,-0.049129
2.560000,0.700000,0.100000,0.050813,-0.067113,0.058016,-0.038425
2.560000,0.800000,0.100000,0.039326,-0.052482,0.044504,-0.030142
2.560000,0.900000,0.100000,0.030469,-0.041010,0.034225,-0.023614
2.560000,1.000000,0.100000,0.023664,-0.031995,0.026476,-0.018448
2.560000,0.000000,0.200000,0.288010,-0.390022,0.321773,-0.224989
2.560000,0.100000,0.200000,0.224593,-0.303498,0.251395,-0.174966
2.560000,0.200000,0.200000,0.175695,-0.235687,0.197933,-0.135576
2.560000,0.300000,0.200000,0.138302,-0.182278,0.158190,-0.104293
2.560000,0.400000,0.200000,0.109571,-0.140345,0.128311,-0.079587
2.560000,0.500000,0.200000,0.086751,-0.108073,0.103820,-0.060736
2.560000,0.600000,0.200000,0.067895,-0.083878,0.081770,-0.047008
2.560000,0.700000,0.200000,0.052331,-0.065798,0.062185,-0.037090
2.560000,0.800000,0.200000,0.040028,-0.051874,0.046432,-0.029525
2.560000,0.900000,0.200000,0.030707,-0.040804,0.034879,-0.023405
2.560000,1.000000,0.200000,0.023724,-0.031943,0.026639,-0.018396
2.560000,0.000000,0.300000,0.288115,-0.389931,0.322060,-0.224897
2.560000,0.100000,0.300000,0.225013,-0.303134,0.252548,-0.174597
2.560000,0.200000,0.300000,0.176931,-0.234616,0.201327,-0.134489
2.560000,0.300000,0.300000,0.140975,-0.179961,0.165532,-0.101942
2.560000,0.400000,0.300000,0.113819,-0.136665,0.139977,-0.075851
2.560000,0.500000,0.300000,0.091707,-0.103777,0.117432,-0.056377
2.560000,0.600000,0.300000,0.072142,-0.080197,0.093436,-0.043273
2.560000,0.700000,0.300000,0.055005,-0.063480,0.069527,-0.034739
2.560000,0.800000,0.300000,0.041264,-0.050802,0.049826,-0.028438
2.560000,0.900000,0.300000,0.031127,-0.040440,0.036032,-0.023036
2.560000,1.000000,0.300000,0.023828,-0.031853,0.026927,-0.018304
2.560000,0.000000,0.400000,0.288229,-0.389832,0.322375,-0.224796
2.560000,0.100000,0.400000,0.225472,-0.302736,0.253809,-0.174193
2.560000,0.200000,0.400000,0.178284,-0.233443,0.205044,-0.133299
2.560000,0.300000,0.400000,0.143903,-0.177424,0.173572,-0.099368
2.560000,0.400000,0.400000,0.118469,-0.132633,0.152749,-0.071761
2.560000,0.500000,0.400000,0.097134,-0.099075,0.132336,-0.051604
2.560000,0.600000,0.400000,0.076793,-0.076168,0.106208,-0.039182
2.560000,0.700000,0.400000,0.057932,-0.060944,0.077566,-0.032164
2.560000,0.800000,0.400000,0.042617,-0.049630,0.053542,-0.027248
2.560000,0.900000,0.400000,0.031586,-0.040042,0.037293,-0.022632
2.560000,1.000000,0.400000,0.023943,-0.031753,0.027241,-0.018203
2.560000,0.000000,0.500000,0.288281,-0.389787,0.322517,-0.224751
2.560000,0.100000,0.500000,0.225679,-0.302556,0.254377,-0.174011
2.560000,0.200000,0.500000,0.178893,-0.232915,0.206717,-0.132763
2.560000,0.300000,0.500000,0.145221,-0.176283,0.177192,-0.098208
2.560000,0.400000,0.500000,0.120563,-0.130819,0.158500,-0.069919
2.560000,0.500000,0.500000,0.099578,-0.096958,0.139047,-0.049455
2.560000,0.600000,0.500000,0.078887,-0.074353,0.111960,-0.037340
2.560000,0.700000,0.500000,0.059250,-0.059802,0.081186,-0.031005
2.560000,0.800000,0.500000,0.043226,-0.049102,0.055215,-0.026713
2.560000,0.900000,0.500000,0.031793,-0.039863,0.037861,-0.022450
2.560000,1.000000,0.500000,0.023995,-0.031709,0.027383,-0.018157
2.560000,0.000000,0.600000,0.288229,-0.389832,0.322375,-0.224796
2.560000,0.100000,0.600000,0.225472,-0.302736,0.253809,-0.174193
2.560000,0.200000,0.600000,0.178284,-0.233443,0.205044,-0.133299
2.560000,0.300000,0.600000,0.143903,-0.177424,0.173572,-0.099368
2.560000,0.400000,0.600000,0.118469,-0.132633,0.152749,-0.071761
2.560000,0.500000,0.600000,0.097134,-0.099075,0.132336,-0.051604
2.560000,0.600000,0.600000,0.076793,-0.076168,0.106208,-0.039182
2.560000,0.700000,0.600000,0.057932,-0.060944,0.077566,-0.032164
2.560000,0.800000,0.600000,0.042617,-0.049630,0.053542,-0.027248
2.560000,0.900000,0.600000,0.031586,-0.040042,0.037293,-0.022632
2.560000,1.000000,0.600000,0.023943,-0.031753,0.027241,-0.018203
2.560000,0.000000,0.700000,0.288115,-0.389931,0.322060,-0.224897
2.560000,0.100000,0.700000,0.225013,-0.303134,0.252548,-0.174597
2.560000,0.200000,0.700000,0.176931,-0.234616,0.201327,-0.134489
2.560000,0.300000,0.700000,0.140975,-0.179961,0.165532,-0.101942
2.560000,0.400000,0.700000,0.113819,-0.136665,0.139977,-0.075851
2.560000,0.500000,0.700000,0.091707,-0.103777,0.117432,-0.056377
2.560000,0.600000,0.700000,0.072142,-0.080197,0.093436,-0.043273
2.560000,0.700000,0.700000,0.055005,-0.063480,0.069527,-0.034739
